,Electrolysis,Fuel Cell
25992,341.0,0.0
25993,341.0,0.0
25994,341.0,0.0
25995,341.0,0.0
25996,341.0,0.0
25997,341.0,0.0
25998,341.0,0.0
25999,341.0,0.0
26000,0.0,204.6
26001,0.0,204.6
26002,0.0,204.6
26003,0.0,204.6
26004,341.0,0.0
26005,341.0,0.0
26006,341.0,0.0
26007,341.0,0.0
26008,341.0,0.0
26009,341.0,0.0
26010,341.0,0.0
26011,341.0,0.0
26012,341.0,0.0
26013,341.0,0.0
26014,341.0,0.0
26015,341.0,0.0
26016,341.0,0.0
26017,341.0,0.0
26018,341.0,0.0
26019,341.0,0.0
26020,341.0,0.0
26021,341.0,0.0
26022,341.0,0.0
26023,341.0,0.0
26024,341.0,0.0
26025,341.0,0.0
26026,341.0,0.0
26027,341.0,0.0
26028,341.0,0.0
26029,341.0,0.0
26030,341.0,0.0
26031,341.0,0.0
26032,341.0,0.0
26033,341.0,0.0
26034,341.0,0.0
26035,341.0,0.0
26036,341.0,0.0
26037,341.0,0.0
26038,341.0,0.0
26039,341.0,0.0
26040,341.0,0.0
26041,341.0,0.0
26042,341.0,0.0
26043,341.0,0.0
26044,341.0,0.0
26045,341.0,0.0
26046,341.0,0.0
26047,341.0,0.0
26048,341.0,0.0
26049,341.0,0.0
26050,341.0,0.0
26051,341.0,0.0
26052,341.0,0.0
26053,341.0,0.0
26054,341.0,0.0
26055,341.0,0.0
26056,341.0,0.0
26057,341.0,0.0
26058,341.0,0.0
26059,341.0,0.0
26060,341.0,0.0
26061,341.0,0.0
26062,341.0,0.0
26063,341.0,0.0
26064,341.0,0.0
26065,341.0,0.0
26066,341.0,0.0
26067,341.0,0.0
26068,341.0,0.0
26069,341.0,0.0
26070,341.0,0.0
26071,341.0,0.0
26072,341.0,0.0
26073,341.0,0.0
26074,341.0,0.0
26075,341.0,0.0
26076,341.0,0.0
26077,341.0,0.0
26078,341.0,0.0
26079,341.0,0.0
26080,341.0,0.0
26081,341.0,0.0
26082,341.0,0.0
26083,341.0,0.0
26084,341.0,0.0
26085,341.0,0.0
26086,341.0,0.0
26087,341.0,0.0
26088,341.0,0.0
26089,341.0,0.0
26090,341.0,0.0
26091,341.0,0.0
26092,341.0,0.0
26093,341.0,0.0
26094,341.0,0.0
26095,341.0,0.0
26096,341.0,0.0
26097,341.0,0.0
26098,0.0,204.6
26099,0.0,204.6
26100,341.0,0.0
26101,341.0,0.0
26102,341.0,0.0
26103,341.0,0.0
26104,341.0,0.0
26105,341.0,0.0
26106,341.0,0.0
26107,341.0,0.0
26108,341.0,0.0
26109,341.0,0.0
26110,341.0,0.0
26111,341.0,0.0
26112,341.0,0.0
26113,341.0,0.0
26114,341.0,0.0
26115,341.0,0.0
26116,341.0,0.0
26117,341.0,0.0
26118,341.0,0.0
26119,341.0,0.0
26120,0.0,204.6
26121,0.0,204.6
26122,0.0,204.6
26123,0.0,204.6
26124,0.0,204.6
26125,341.0,0.0
26126,341.0,0.0
26127,341.0,0.0
26128,341.0,0.0
26129,341.0,0.0
26130,341.0,0.0
26131,341.0,0.0
26132,341.0,0.0
26133,341.0,0.0
26134,341.0,0.0
26135,341.0,0.0
26136,341.0,0.0
26137,341.0,0.0
26138,341.0,0.0
26139,341.0,0.0
26140,341.0,0.0
26141,341.0,0.0
26142,341.0,0.0
26143,0.0,204.6
26144,0.0,204.6
26145,0.0,204.6
26146,0.0,204.6
26147,0.0,204.6
26148,0.0,204.6
26149,0.0,204.6
26150,341.0,0.0
26151,341.0,0.0
26152,341.0,0.0
26153,341.0,0.0
26154,341.0,0.0
26155,341.0,0.0
26156,341.0,0.0
26157,341.0,0.0
26158,341.0,0.0
26159,341.0,0.0
26160,341.0,0.0
26161,341.0,0.0
26162,341.0,0.0
26163,341.0,0.0
26164,341.0,0.0
26165,341.0,0.0
26166,341.0,0.0
26167,0.0,204.6
26168,0.0,204.6
26169,0.0,204.6
26170,0.0,204.6
26171,0.0,204.6
26172,0.0,204.6
26173,0.0,204.6
26174,341.0,0.0
26175,341.0,0.0
26176,341.0,0.0
26177,341.0,0.0
26178,341.0,0.0
26179,341.0,0.0
26180,341.0,0.0
26181,341.0,0.0
26182,341.0,0.0
26183,341.0,0.0
26184,341.0,0.0
26185,341.0,0.0
26186,341.0,0.0
26187,341.0,0.0
26188,341.0,0.0
26189,341.0,0.0
26190,341.0,0.0
26191,341.0,0.0
26192,0.0,204.6
26193,0.0,204.6
26194,0.0,204.6
26195,0.0,204.6
26196,341.0,0.0
26197,341.0,0.0
26198,341.0,0.0
26199,341.0,0.0
26200,341.0,0.0
26201,341.0,0.0
26202,341.0,0.0
26203,341.0,0.0
26204,341.0,0.0
26205,341.0,0.0
26206,341.0,0.0
26207,341.0,0.0
26208,341.0,0.0
26209,341.0,0.0
26210,341.0,0.0
26211,341.0,0.0
26212,341.0,0.0
26213,341.0,0.0
26214,341.0,0.0
26215,341.0,0.0
26216,341.0,0.0
26217,341.0,0.0
26218,341.0,0.0
26219,341.0,0.0
26220,341.0,0.0
26221,341.0,0.0
26222,341.0,0.0
26223,341.0,0.0
26224,341.0,0.0
26225,341.0,0.0
26226,341.0,0.0
26227,341.0,0.0
26228,341.0,0.0
26229,341.0,0.0
26230,341.0,0.0
26231,341.0,0.0
26232,341.0,0.0
26233,341.0,0.0
26234,341.0,0.0
26235,341.0,0.0
26236,341.0,0.0
26237,341.0,0.0
26238,341.0,0.0
26239,341.0,0.0
26240,341.0,0.0
26241,0.0,204.6
26242,0.0,204.6
26243,0.0,204.6
26244,341.0,0.0
26245,341.0,0.0
26246,341.0,0.0
26247,341.0,0.0
26248,341.0,0.0
26249,341.0,0.0
26250,341.0,0.0
26251,341.0,0.0
26252,341.0,0.0
26253,341.0,0.0
26254,341.0,0.0
26255,341.0,0.0
26256,341.0,0.0
26257,341.0,0.0
26258,341.0,0.0
26259,341.0,0.0
26260,341.0,0.0
26261,341.0,0.0
26262,341.0,0.0
26263,0.0,204.6
26264,0.0,204.6
26265,0.0,204.6
26266,0.0,204.6
26267,0.0,204.6
26268,0.0,204.6
26269,341.0,0.0
26270,341.0,0.0
26271,341.0,0.0
26272,341.0,0.0
26273,341.0,0.0
26274,341.0,0.0
26275,341.0,0.0
26276,341.0,0.0
26277,341.0,0.0
26278,341.0,0.0
26279,341.0,0.0
26280,341.0,0.0
26281,341.0,0.0
26282,341.0,0.0
26283,341.0,0.0
26284,341.0,0.0
26285,341.0,0.0
26286,341.0,0.0
26287,0.0,204.6
26288,0.0,204.6
26289,0.0,204.6
26290,0.0,204.6
26291,0.0,204.6
26292,0.0,204.6
26293,0.0,204.6
26294,341.0,0.0
26295,341.0,0.0
26296,341.0,0.0
26297,341.0,0.0
26298,341.0,0.0
26299,341.0,0.0
26300,341.0,0.0
26301,341.0,0.0
26302,341.0,0.0
26303,341.0,0.0
26304,341.0,0.0
26305,341.0,0.0
26306,341.0,0.0
26307,341.0,0.0
26308,341.0,0.0
26309,341.0,0.0
26310,341.0,0.0
26311,0.0,204.6
26312,0.0,204.6
26313,0.0,204.6
26314,0.0,204.6
26315,0.0,204.6
26316,0.0,204.6
26317,0.0,204.6
26318,341.0,0.0
26319,341.0,0.0
26320,341.0,0.0
26321,341.0,0.0
26322,341.0,0.0
26323,341.0,0.0
26324,341.0,0.0
26325,341.0,0.0
26326,341.0,0.0
26327,341.0,0.0
26328,341.0,0.0
26329,341.0,0.0
26330,341.0,0.0
26331,341.0,0.0
26332,341.0,0.0
26333,341.0,0.0
26334,341.0,0.0
26335,341.0,0.0
26336,0.0,204.6
26337,0.0,204.6
26338,0.0,204.6
26339,0.0,204.6
26340,0.0,204.6
26341,341.0,0.0
26342,341.0,0.0
26343,341.0,0.0
26344,341.0,0.0
26345,341.0,0.0
26346,341.0,0.0
26347,341.0,0.0
26348,341.0,0.0
26349,341.0,0.0
26350,341.0,0.0
26351,341.0,0.0
26352,341.0,0.0
26353,341.0,0.0
26354,341.0,0.0
26355,341.0,0.0
26356,341.0,0.0
26357,341.0,0.0
26358,341.0,0.0
26359,341.0,0.0
26360,0.0,204.6
26361,0.0,204.6
26362,0.0,204.6
26363,0.0,204.6
26364,0.0,204.6
26365,341.0,0.0
26366,341.0,0.0
26367,341.0,0.0
26368,341.0,0.0
26369,341.0,0.0
26370,341.0,0.0
26371,341.0,0.0
26372,341.0,0.0
26373,341.0,0.0
26374,341.0,0.0
26375,341.0,0.0
26376,341.0,0.0
26377,341.0,0.0
26378,341.0,0.0
26379,341.0,0.0
26380,341.0,0.0
26381,341.0,0.0
26382,341.0,0.0
26383,341.0,0.0
26384,341.0,0.0
26385,341.0,0.0
26386,341.0,0.0
26387,341.0,0.0
26388,341.0,0.0
26389,341.0,0.0
26390,341.0,0.0
26391,341.0,0.0
26392,341.0,0.0
26393,341.0,0.0
26394,341.0,0.0
26395,341.0,0.0
26396,341.0,0.0
26397,341.0,0.0
26398,341.0,0.0
26399,341.0,0.0
26400,341.0,0.0
26401,341.0,0.0
26402,341.0,0.0
26403,341.0,0.0
26404,341.0,0.0
26405,341.0,0.0
26406,341.0,0.0
26407,341.0,0.0
26408,0.0,204.6
26409,0.0,204.6
26410,0.0,204.6
26411,0.0,204.6
26412,0.0,204.6
26413,341.0,0.0
26414,341.0,0.0
26415,341.0,0.0
26416,341.0,0.0
26417,341.0,0.0
26418,341.0,0.0
26419,341.0,0.0
26420,341.0,0.0
26421,341.0,0.0
26422,341.0,0.0
26423,341.0,0.0
26424,341.0,0.0
26425,341.0,0.0
26426,341.0,0.0
26427,341.0,0.0
26428,341.0,0.0
26429,341.0,0.0
26430,341.0,0.0
26431,0.0,204.6
26432,0.0,204.6
26433,0.0,204.6
26434,0.0,204.6
26435,0.0,204.6
26436,0.0,204.6
26437,0.0,204.6
26438,341.0,0.0
26439,341.0,0.0
26440,341.0,0.0
26441,341.0,0.0
26442,341.0,0.0
26443,341.0,0.0
26444,341.0,0.0
26445,341.0,0.0
26446,341.0,0.0
26447,341.0,0.0
26448,341.0,0.0
26449,341.0,0.0
26450,341.0,0.0
26451,341.0,0.0
26452,341.0,0.0
26453,341.0,0.0
26454,341.0,0.0
26455,341.0,0.0
26456,0.0,204.6
26457,0.0,204.6
26458,0.0,204.6
26459,0.0,204.6
26460,0.0,204.6
26461,0.0,204.6
26462,341.0,0.0
26463,341.0,0.0
26464,341.0,0.0
26465,341.0,0.0
26466,341.0,0.0
26467,341.0,0.0
26468,341.0,0.0
26469,341.0,0.0
26470,341.0,0.0
26471,341.0,0.0
26472,341.0,0.0
26473,341.0,0.0
26474,341.0,0.0
26475,341.0,0.0
26476,341.0,0.0
26477,341.0,0.0
26478,341.0,0.0
26479,341.0,0.0
26480,341.0,0.0
26481,341.0,0.0
26482,341.0,0.0
26483,341.0,0.0
26484,341.0,0.0
26485,341.0,0.0
26486,341.0,0.0
26487,341.0,0.0
26488,341.0,0.0
26489,341.0,0.0
26490,341.0,0.0
26491,341.0,0.0
26492,341.0,0.0
26493,341.0,0.0
26494,341.0,0.0
26495,341.0,0.0
26496,341.0,0.0
26497,341.0,0.0
26498,341.0,0.0
26499,341.0,0.0
26500,341.0,0.0
26501,341.0,0.0
26502,341.0,0.0
26503,341.0,0.0
26504,341.0,0.0
26505,341.0,0.0
26506,341.0,0.0
26507,341.0,0.0
26508,341.0,0.0
26509,341.0,0.0
26510,341.0,0.0
26511,341.0,0.0
26512,341.0,0.0
26513,341.0,0.0
26514,341.0,0.0
26515,341.0,0.0
26516,341.0,0.0
26517,341.0,0.0
26518,341.0,0.0
26519,341.0,0.0
26520,341.0,0.0
26521,341.0,0.0
26522,341.0,0.0
26523,341.0,0.0
26524,341.0,0.0
26525,341.0,0.0
26526,341.0,0.0
26527,341.0,0.0
26528,341.0,0.0
26529,341.0,0.0
26530,341.0,0.0
26531,341.0,0.0
26532,341.0,0.0
26533,341.0,0.0
26534,341.0,0.0
26535,341.0,0.0
26536,341.0,0.0
26537,341.0,0.0
26538,341.0,0.0
26539,341.0,0.0
26540,341.0,0.0
26541,341.0,0.0
26542,341.0,0.0
26543,341.0,0.0
26544,341.0,0.0
26545,341.0,0.0
26546,341.0,0.0
26547,341.0,0.0
26548,341.0,0.0
26549,341.0,0.0
26550,341.0,0.0
26551,341.0,0.0
26552,341.0,0.0
26553,341.0,0.0
26554,341.0,0.0
26555,341.0,0.0
26556,341.0,0.0
26557,341.0,0.0
26558,341.0,0.0
26559,341.0,0.0
26560,341.0,0.0
26561,341.0,0.0
26562,341.0,0.0
26563,341.0,0.0
26564,341.0,0.0
26565,341.0,0.0
26566,341.0,0.0
26567,341.0,0.0
26568,341.0,0.0
26569,341.0,0.0
26570,341.0,0.0
26571,341.0,0.0
26572,341.0,0.0
26573,341.0,0.0
26574,341.0,0.0
26575,341.0,0.0
26576,341.0,0.0
26577,0.0,204.6
26578,341.0,0.0
26579,341.0,0.0
26580,341.0,0.0
26581,341.0,0.0
26582,341.0,0.0
26583,341.0,0.0
26584,341.0,0.0
26585,341.0,0.0
26586,341.0,0.0
26587,341.0,0.0
26588,341.0,0.0
26589,341.0,0.0
26590,341.0,0.0
26591,341.0,0.0
26592,341.0,0.0
26593,341.0,0.0
26594,341.0,0.0
26595,341.0,0.0
26596,341.0,0.0
26597,341.0,0.0
26598,341.0,0.0
26599,341.0,0.0
26600,341.0,0.0
26601,341.0,0.0
26602,341.0,0.0
26603,341.0,0.0
26604,341.0,0.0
26605,341.0,0.0
26606,341.0,0.0
26607,341.0,0.0
26608,341.0,0.0
26609,341.0,0.0
26610,341.0,0.0
26611,341.0,0.0
26612,341.0,0.0
26613,341.0,0.0
26614,341.0,0.0
26615,341.0,0.0
26616,341.0,0.0
26617,341.0,0.0
26618,341.0,0.0
26619,341.0,0.0
26620,341.0,0.0
26621,341.0,0.0
26622,341.0,0.0
26623,341.0,0.0
26624,341.0,0.0
26625,341.0,0.0
26626,341.0,0.0
26627,341.0,0.0
26628,341.0,0.0
26629,341.0,0.0
26630,341.0,0.0
26631,341.0,0.0
26632,341.0,0.0
26633,341.0,0.0
26634,341.0,0.0
26635,341.0,0.0
26636,341.0,0.0
26637,341.0,0.0
26638,341.0,0.0
26639,341.0,0.0
26640,341.0,0.0
26641,341.0,0.0
26642,341.0,0.0
26643,341.0,0.0
26644,341.0,0.0
26645,341.0,0.0
26646,341.0,0.0
26647,341.0,0.0
26648,341.0,0.0
26649,341.0,0.0
26650,341.0,0.0
26651,341.0,0.0
26652,341.0,0.0
26653,341.0,0.0
26654,341.0,0.0
26655,341.0,0.0
26656,341.0,0.0
26657,341.0,0.0
26658,341.0,0.0
26659,341.0,0.0
26660,341.0,0.0
26661,341.0,0.0
26662,341.0,0.0
26663,341.0,0.0
26664,341.0,0.0
26665,341.0,0.0
26666,341.0,0.0
26667,341.0,0.0
26668,341.0,0.0
26669,341.0,0.0
26670,341.0,0.0
26671,341.0,0.0
26672,341.0,0.0
26673,0.0,204.6
26674,0.0,204.6
26675,0.0,204.6
26676,0.0,204.6
26677,341.0,0.0
26678,341.0,0.0
26679,341.0,0.0
26680,341.0,0.0
26681,341.0,0.0
26682,341.0,0.0
26683,341.0,0.0
26684,341.0,0.0
26685,341.0,0.0
26686,341.0,0.0
26687,341.0,0.0
26688,341.0,0.0
26689,341.0,0.0
26690,341.0,0.0
26691,341.0,0.0
26692,341.0,0.0
26693,341.0,0.0
26694,341.0,0.0
26695,341.0,0.0
26696,341.0,0.0
26697,341.0,0.0
26698,341.0,0.0
26699,341.0,0.0
26700,0.0,204.6
26701,341.0,0.0
26702,341.0,0.0
26703,341.0,0.0
26704,341.0,0.0
26705,341.0,0.0
26706,341.0,0.0
26707,341.0,0.0
26708,341.0,0.0
26709,341.0,0.0
26710,341.0,0.0
26711,341.0,0.0
26712,341.0,0.0
26713,341.0,0.0
26714,341.0,0.0
26715,341.0,0.0
26716,341.0,0.0
26717,341.0,0.0
26718,341.0,0.0
26719,341.0,0.0
26720,0.0,204.6
26721,0.0,204.6
26722,0.0,204.6
26723,0.0,204.6
26724,0.0,204.6
26725,0.0,204.6
26726,341.0,0.0
26727,341.0,0.0
26728,341.0,0.0
26729,341.0,0.0
26730,341.0,0.0
26731,341.0,0.0
26732,341.0,0.0
26733,341.0,0.0
26734,341.0,0.0
26735,341.0,0.0
26736,341.0,0.0
26737,341.0,0.0
26738,341.0,0.0
26739,341.0,0.0
26740,341.0,0.0
26741,341.0,0.0
26742,341.0,0.0
26743,341.0,0.0
26744,0.0,204.6
26745,0.0,204.6
26746,0.0,204.6
26747,0.0,204.6
26748,0.0,204.6
26749,341.0,0.0
26750,341.0,0.0
26751,341.0,0.0
26752,341.0,0.0
26753,341.0,0.0
26754,341.0,0.0
26755,341.0,0.0
26756,341.0,0.0
26757,341.0,0.0
26758,341.0,0.0
26759,341.0,0.0
26760,341.0,0.0
26761,341.0,0.0
26762,341.0,0.0
26763,341.0,0.0
26764,341.0,0.0
26765,341.0,0.0
26766,341.0,0.0
26767,341.0,0.0
26768,341.0,0.0
26769,341.0,0.0
26770,341.0,0.0
26771,341.0,0.0
26772,341.0,0.0
26773,341.0,0.0
26774,341.0,0.0
26775,341.0,0.0
26776,341.0,0.0
26777,341.0,0.0
26778,341.0,0.0
26779,341.0,0.0
26780,341.0,0.0
26781,341.0,0.0
26782,341.0,0.0
26783,341.0,0.0
26784,341.0,0.0
26785,341.0,0.0
26786,341.0,0.0
26787,341.0,0.0
26788,341.0,0.0
26789,341.0,0.0
26790,341.0,0.0
26791,341.0,0.0
26792,341.0,0.0
26793,341.0,0.0
26794,341.0,0.0
26795,341.0,0.0
26796,341.0,0.0
26797,341.0,0.0
26798,341.0,0.0
26799,341.0,0.0
26800,341.0,0.0
26801,341.0,0.0
26802,341.0,0.0
26803,341.0,0.0
26804,341.0,0.0
26805,341.0,0.0
26806,341.0,0.0
26807,341.0,0.0
26808,341.0,0.0
26809,341.0,0.0
26810,341.0,0.0
26811,341.0,0.0
26812,341.0,0.0
26813,341.0,0.0
26814,341.0,0.0
26815,341.0,0.0
26816,0.0,204.6
26817,0.0,204.6
26818,0.0,204.6
26819,0.0,204.6
26820,0.0,204.6
26821,341.0,0.0
26822,341.0,0.0
26823,341.0,0.0
26824,341.0,0.0
26825,341.0,0.0
26826,341.0,0.0
26827,341.0,0.0
26828,341.0,0.0
26829,341.0,0.0
26830,341.0,0.0
26831,341.0,0.0
26832,341.0,0.0
26833,341.0,0.0
26834,341.0,0.0
26835,341.0,0.0
26836,341.0,0.0
26837,341.0,0.0
26838,341.0,0.0
26839,341.0,0.0
26840,341.0,0.0
26841,0.0,204.6
26842,0.0,204.6
26843,0.0,204.6
26844,341.0,0.0
26845,341.0,0.0
26846,341.0,0.0
26847,341.0,0.0
26848,341.0,0.0
26849,341.0,0.0
26850,341.0,0.0
26851,341.0,0.0
26852,341.0,0.0
26853,341.0,0.0
26854,341.0,0.0
26855,341.0,0.0
26856,341.0,0.0
26857,341.0,0.0
26858,341.0,0.0
26859,341.0,0.0
26860,341.0,0.0
26861,341.0,0.0
26862,341.0,0.0
26863,341.0,0.0
26864,341.0,0.0
26865,341.0,0.0
26866,341.0,0.0
26867,341.0,0.0
26868,341.0,0.0
26869,341.0,0.0
26870,341.0,0.0
26871,341.0,0.0
26872,341.0,0.0
26873,341.0,0.0
26874,341.0,0.0
26875,341.0,0.0
26876,341.0,0.0
26877,341.0,0.0
26878,341.0,0.0
26879,341.0,0.0
26880,341.0,0.0
26881,341.0,0.0
26882,341.0,0.0
26883,341.0,0.0
26884,341.0,0.0
26885,341.0,0.0
26886,341.0,0.0
26887,341.0,0.0
26888,0.0,204.6
26889,0.0,204.6
26890,0.0,204.6
26891,0.0,204.6
26892,0.0,204.6
26893,0.0,204.6
26894,341.0,0.0
26895,341.0,0.0
26896,341.0,0.0
26897,341.0,0.0
26898,341.0,0.0
26899,341.0,0.0
26900,341.0,0.0
26901,341.0,0.0
26902,341.0,0.0
26903,341.0,0.0
26904,341.0,0.0
26905,341.0,0.0
26906,341.0,0.0
26907,341.0,0.0
26908,341.0,0.0
26909,341.0,0.0
26910,341.0,0.0
26911,341.0,0.0
26912,0.0,204.6
26913,0.0,204.6
26914,0.0,204.6
26915,0.0,204.6
26916,0.0,204.6
26917,0.0,204.6
26918,341.0,0.0
26919,341.0,0.0
26920,341.0,0.0
26921,341.0,0.0
26922,341.0,0.0
26923,341.0,0.0
26924,341.0,0.0
26925,341.0,0.0
26926,341.0,0.0
26927,341.0,0.0
26928,341.0,0.0
26929,341.0,0.0
26930,341.0,0.0
26931,341.0,0.0
26932,341.0,0.0
26933,341.0,0.0
26934,341.0,0.0
26935,341.0,0.0
26936,0.0,204.6
26937,0.0,204.6
26938,0.0,204.6
26939,0.0,204.6
26940,0.0,204.6
26941,0.0,204.6
26942,341.0,0.0
26943,341.0,0.0
26944,341.0,0.0
26945,341.0,0.0
26946,341.0,0.0
26947,341.0,0.0
26948,341.0,0.0
26949,341.0,0.0
26950,341.0,0.0
26951,341.0,0.0
26952,341.0,0.0
26953,341.0,0.0
26954,341.0,0.0
26955,341.0,0.0
26956,341.0,0.0
26957,341.0,0.0
26958,341.0,0.0
26959,0.0,204.6
26960,0.0,204.6
26961,0.0,204.6
26962,0.0,204.6
26963,0.0,204.6
26964,0.0,204.6
26965,0.0,204.6
26966,341.0,0.0
26967,341.0,0.0
26968,341.0,0.0
26969,341.0,0.0
26970,341.0,0.0
26971,341.0,0.0
26972,341.0,0.0
26973,341.0,0.0
26974,341.0,0.0
26975,341.0,0.0
26976,341.0,0.0
26977,341.0,0.0
26978,341.0,0.0
26979,341.0,0.0
26980,341.0,0.0
26981,341.0,0.0
26982,341.0,0.0
26983,341.0,0.0
26984,0.0,204.6
26985,0.0,204.6
26986,0.0,204.6
26987,0.0,204.6
26988,0.0,204.6
26989,0.0,204.6
26990,341.0,0.0
26991,341.0,0.0
26992,341.0,0.0
26993,341.0,0.0
26994,341.0,0.0
26995,341.0,0.0
26996,341.0,0.0
26997,341.0,0.0
26998,341.0,0.0
26999,341.0,0.0
27000,341.0,0.0
27001,341.0,0.0
27002,341.0,0.0
27003,341.0,0.0
27004,341.0,0.0
27005,341.0,0.0
27006,341.0,0.0
27007,341.0,0.0
27008,0.0,204.6
27009,0.0,204.6
27010,0.0,204.6
27011,0.0,204.6
27012,0.0,204.6
27013,0.0,204.6
27014,341.0,0.0
27015,341.0,0.0
27016,341.0,0.0
27017,341.0,0.0
27018,341.0,0.0
27019,341.0,0.0
27020,341.0,0.0
27021,341.0,0.0
27022,341.0,0.0
27023,341.0,0.0
27024,341.0,0.0
27025,341.0,0.0
27026,341.0,0.0
27027,341.0,0.0
27028,341.0,0.0
27029,341.0,0.0
27030,341.0,0.0
27031,341.0,0.0
27032,0.0,204.6
27033,0.0,204.6
27034,0.0,204.6
27035,0.0,204.6
27036,0.0,204.6
27037,0.0,204.6
27038,341.0,0.0
27039,341.0,0.0
27040,341.0,0.0
27041,341.0,0.0
27042,341.0,0.0
27043,341.0,0.0
27044,341.0,0.0
27045,341.0,0.0
27046,341.0,0.0
27047,341.0,0.0
27048,341.0,0.0
27049,341.0,0.0
27050,341.0,0.0
27051,341.0,0.0
27052,341.0,0.0
27053,341.0,0.0
27054,341.0,0.0
27055,341.0,0.0
27056,0.0,204.6
27057,0.0,204.6
27058,0.0,204.6
27059,0.0,204.6
27060,0.0,204.6
27061,0.0,204.6
27062,341.0,0.0
27063,341.0,0.0
27064,341.0,0.0
27065,341.0,0.0
27066,341.0,0.0
27067,341.0,0.0
27068,341.0,0.0
27069,341.0,0.0
27070,341.0,0.0
27071,341.0,0.0
27072,341.0,0.0
27073,341.0,0.0
27074,341.0,0.0
27075,341.0,0.0
27076,341.0,0.0
27077,341.0,0.0
27078,341.0,0.0
27079,341.0,0.0
27080,341.0,0.0
27081,341.0,0.0
27082,341.0,0.0
27083,341.0,0.0
27084,341.0,0.0
27085,341.0,0.0
27086,341.0,0.0
27087,341.0,0.0
27088,341.0,0.0
27089,341.0,0.0
27090,341.0,0.0
27091,341.0,0.0
27092,341.0,0.0
27093,341.0,0.0
27094,341.0,0.0
27095,341.0,0.0
27096,341.0,0.0
27097,341.0,0.0
27098,341.0,0.0
27099,341.0,0.0
27100,341.0,0.0
27101,341.0,0.0
27102,341.0,0.0
27103,341.0,0.0
27104,341.0,0.0
27105,341.0,0.0
27106,341.0,0.0
27107,341.0,0.0
27108,341.0,0.0
27109,341.0,0.0
27110,341.0,0.0
27111,341.0,0.0
27112,341.0,0.0
27113,341.0,0.0
27114,341.0,0.0
27115,341.0,0.0
27116,341.0,0.0
27117,341.0,0.0
27118,341.0,0.0
27119,341.0,0.0
27120,341.0,0.0
27121,341.0,0.0
27122,341.0,0.0
27123,341.0,0.0
27124,341.0,0.0
27125,341.0,0.0
27126,341.0,0.0
27127,341.0,0.0
27128,341.0,0.0
27129,341.0,0.0
27130,341.0,0.0
27131,341.0,0.0
27132,341.0,0.0
27133,341.0,0.0
27134,341.0,0.0
27135,341.0,0.0
27136,341.0,0.0
27137,341.0,0.0
27138,341.0,0.0
27139,341.0,0.0
27140,341.0,0.0
27141,341.0,0.0
27142,341.0,0.0
27143,341.0,0.0
27144,341.0,0.0
27145,341.0,0.0
27146,341.0,0.0
27147,341.0,0.0
27148,341.0,0.0
27149,341.0,0.0
27150,341.0,0.0
27151,0.0,204.6
27152,0.0,204.6
27153,0.0,204.6
27154,0.0,204.6
27155,0.0,204.6
27156,0.0,204.6
27157,0.0,204.6
27158,341.0,0.0
27159,341.0,0.0
27160,341.0,0.0
27161,341.0,0.0
27162,341.0,0.0
27163,341.0,0.0
27164,341.0,0.0
27165,341.0,0.0
27166,341.0,0.0
27167,341.0,0.0
27168,341.0,0.0
27169,341.0,0.0
27170,341.0,0.0
27171,341.0,0.0
27172,341.0,0.0
27173,341.0,0.0
27174,341.0,0.0
27175,341.0,0.0
27176,0.0,204.6
27177,0.0,204.6
27178,0.0,204.6
27179,0.0,204.6
27180,0.0,204.6
27181,0.0,204.6
27182,341.0,0.0
27183,341.0,0.0
27184,341.0,0.0
27185,341.0,0.0
27186,341.0,0.0
27187,341.0,0.0
27188,341.0,0.0
27189,341.0,0.0
27190,341.0,0.0
27191,341.0,0.0
27192,341.0,0.0
27193,341.0,0.0
27194,341.0,0.0
27195,341.0,0.0
27196,341.0,0.0
27197,341.0,0.0
27198,341.0,0.0
27199,341.0,0.0
27200,341.0,0.0
27201,0.0,204.6
27202,341.0,0.0
27203,341.0,0.0
27204,341.0,0.0
27205,341.0,0.0
27206,341.0,0.0
27207,341.0,0.0
27208,341.0,0.0
27209,341.0,0.0
27210,341.0,0.0
27211,341.0,0.0
27212,341.0,0.0
27213,341.0,0.0
27214,341.0,0.0
27215,341.0,0.0
27216,341.0,0.0
27217,341.0,0.0
27218,341.0,0.0
27219,341.0,0.0
27220,341.0,0.0
27221,341.0,0.0
27222,341.0,0.0
27223,0.0,204.6
27224,0.0,204.6
27225,0.0,204.6
27226,0.0,204.6
27227,0.0,204.6
27228,0.0,204.6
27229,0.0,204.6
27230,341.0,0.0
27231,341.0,0.0
27232,341.0,0.0
27233,341.0,0.0
27234,341.0,0.0
27235,341.0,0.0
27236,341.0,0.0
27237,341.0,0.0
27238,341.0,0.0
27239,341.0,0.0
27240,341.0,0.0
27241,341.0,0.0
27242,341.0,0.0
27243,341.0,0.0
27244,341.0,0.0
27245,341.0,0.0
27246,341.0,0.0
27247,341.0,0.0
27248,341.0,0.0
27249,0.0,204.6
27250,0.0,204.6
27251,0.0,204.6
27252,0.0,204.6
27253,341.0,0.0
27254,341.0,0.0
27255,341.0,0.0
27256,341.0,0.0
27257,341.0,0.0
27258,341.0,0.0
27259,341.0,0.0
27260,341.0,0.0
27261,341.0,0.0
27262,341.0,0.0
